user_id,product_id,up_order_count,up_first_order_number,up_last_order_number,up_average_cart_position,prod_tot_cnts,prod_reorder_tot_cnts,prod_buy_first_time_total_cnt,prod_reorder_ratio,prod_reorder_times,user_total_orders,user_sum_days_since_prior_order,user_mean_days_since_prior_order,user_reorder_ratio,user_total_products,user_distinct_products,user_average_basket,order_id,eval_set,time_since_last_order,up_order_rate,up_order_since_last_order,up_order_rate_since_first_order,reordered
185,22236,1,2,2,3.0,402,204,198,0.5074626865671642,2.0303030303030303,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,22481,1,2,2,18.0,543,317,226,0.583793738489871,2.4026548672566372,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,26223,1,2,2,19.0,741,428,313,0.5775978407557355,2.36741214057508,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,27941,1,1,1,4.0,823,226,597,0.27460510328068044,1.3785594639865997,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,5,0.16666666666666666,
185,33552,1,2,2,12.0,438,224,214,0.5114155251141552,2.046728971962617,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,34247,1,2,2,14.0,298,139,159,0.4664429530201342,1.8742138364779874,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,35695,1,2,2,15.0,279,150,129,0.5376344086021505,2.162790697674419,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,43171,1,2,2,20.0,489,224,265,0.45807770961145194,1.8452830188679246,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,44562,1,2,2,16.0,744,440,304,0.5913978494623656,2.447368421052632,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,4,0.2,
185,45188,1,6,6,4.0,789,465,324,0.5893536121673004,2.435185185185185,6,145.0,29.0,0.16666666666666666,40,34,6.666666666666667,2887658,train,30.0,0.16666666666666666,0,1.0,
195,196,12,1,57,2.0833333333333335,35791,27791,8000,0.7764801207007348,4.473875,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.20689655172413793,1,0.20689655172413793,
195,13176,3,20,38,3.3333333333333335,379450,315913,63537,0.832555013835815,5.972110738624738,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.05172413793103448,20,0.07692307692307693,
195,41787,5,24,38,3.6,35413,23015,12398,0.6499025781492672,2.8563477980319405,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.08620689655172414,20,0.14285714285714285,
195,46149,16,1,57,1.5,8558,6953,1605,0.8124561813507829,5.3320872274143305,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.27586206896551724,1,0.27586206896551724,
195,4920,6,26,56,2.0,82689,55177,27512,0.6672834355234675,3.005561209653969,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.10344827586206896,2,0.18181818181818182,
195,37710,3,36,43,4.0,12068,9443,2625,0.7824825986078886,4.597333333333333,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.05172413793103448,15,0.13043478260869565,
195,6184,1,18,18,3.0,30843,23430,7413,0.759653730181889,4.1606636989073245,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,40,0.024390243902439025,
195,7987,4,7,37,3.0,2242,1205,1037,0.5374665477252453,2.162005785920926,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.06896551724137931,21,0.07692307692307693,
195,48812,1,12,12,2.0,3847,1783,2064,0.4634780348323369,1.8638565891472867,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,46,0.02127659574468085,
195,25588,2,13,20,3.0,13996,7137,6859,0.5099314089739926,2.040530689604899,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.034482758620689655,38,0.043478260869565216,
195,19691,21,26,58,2.1904761904761907,12437,7790,4647,0.626356838465868,2.676350333548526,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.3620689655172414,0,0.6363636363636364,1.0
195,39408,4,20,30,2.5,24086,15040,9046,0.6244291289545795,2.662613309750166,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.06896551724137931,28,0.10256410256410256,
195,20738,1,50,50,5.0,10274,6937,3337,0.6751995328012459,3.0788133053640996,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,8,0.1111111111111111,
195,32303,16,29,58,2.0625,9182,4776,4406,0.5201481158788935,2.0839763958238766,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.27586206896551724,0,0.5333333333333333,1.0
195,11759,2,6,11,3.0,8957,6076,2881,0.678352126828179,3.108989934050677,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.034482758620689655,47,0.03773584905660377,
195,47402,3,33,43,5.333333333333333,4976,3437,1539,0.6907154340836013,3.2332683560753734,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.05172413793103448,15,0.11538461538461539,
195,36472,1,20,20,3.0,3596,2554,1042,0.7102335928809789,3.4510556621880997,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,38,0.02564102564102564,
195,500,1,6,6,1.0,1770,316,1454,0.17853107344632768,1.2173314993122422,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,52,0.018867924528301886,1.0
195,26348,1,12,12,3.0,9955,6876,3079,0.6907081868407835,3.233192594998376,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,46,0.02127659574468085,
195,21292,1,16,16,2.0,11451,7824,3627,0.6832591040083835,3.1571546732837055,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,42,0.023255813953488372,
195,3265,1,33,33,5.0,5270,3090,2180,0.5863377609108159,2.4174311926605503,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,25,0.038461538461538464,
195,6901,2,45,46,4.0,2023,1253,770,0.6193771626297578,2.627272727272727,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.034482758620689655,12,0.14285714285714285,
195,30486,1,3,3,2.0,1086,477,609,0.43922651933701656,1.7832512315270936,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,55,0.017857142857142856,
195,33147,1,16,16,1.0,3879,2471,1408,0.637019850476927,2.754971590909091,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,42,0.023255813953488372,
195,1183,1,24,24,2.0,408,196,212,0.4803921568627451,1.9245283018867925,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,34,0.02857142857142857,
195,3798,9,2,58,3.2222222222222223,4975,3360,1615,0.6753768844221105,3.0804953560371517,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.15517241379310345,0,0.15789473684210525,1.0
195,15164,6,29,57,2.3333333333333335,680,424,256,0.6235294117647059,2.65625,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.10344827586206896,1,0.2,
195,19767,1,39,39,4.0,1966,934,1032,0.4750762970498474,1.9050387596899225,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,19,0.05,
195,21754,2,12,19,2.5,374,200,174,0.5347593582887701,2.1494252873563218,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.034482758620689655,39,0.0425531914893617,
195,22925,1,7,7,2.0,124,35,89,0.28225806451612906,1.3932584269662922,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,51,0.019230769230769232,
195,24135,3,42,53,5.333333333333333,3210,1767,1443,0.5504672897196262,2.2245322245322248,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.05172413793103448,5,0.17647058823529413,
195,29015,2,50,56,2.0,1018,514,504,0.5049115913555993,2.0198412698412698,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.034482758620689655,2,0.2222222222222222,1.0
195,31651,36,2,58,1.75,9709,7939,1770,0.8176949222370996,5.485310734463277,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.6206896551724138,0,0.631578947368421,1.0
195,31759,10,2,43,2.8,7452,4878,2574,0.6545893719806763,2.895104895104895,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.1724137931034483,15,0.17543859649122806,
195,44585,1,5,5,2.0,1087,611,476,0.562097516099356,2.283613445378151,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,53,0.018518518518518517,
195,46521,2,12,18,1.0,1648,855,793,0.5188106796116505,2.078184110970996,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.034482758620689655,40,0.0425531914893617,
195,46632,1,4,4,1.0,783,489,294,0.6245210727969349,2.663265306122449,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,54,0.01818181818181818,
195,46931,1,23,23,1.0,2913,1918,995,0.6584277377274288,2.9276381909547737,58,312.0,5.473684210526316,0.8032786885245902,185,38,3.189655172413793,1458129,train,6.0,0.017241379310344827,35,0.027777777777777776,
222,196,2,17,38,4.0,35791,27791,8000,0.7764801207007348,4.473875,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,32,0.037037037037037035,
222,12427,3,6,9,3.3333333333333335,6476,4797,1679,0.7407350216182829,3.8570577724836212,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,61,0.046153846153846156,
222,16797,10,18,69,5.0,142951,99802,43149,0.6981553119600422,3.3129620616932027,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.14285714285714285,1,0.18867924528301888,
222,24852,5,41,69,8.4,472565,398609,73956,0.8435008940569022,6.389812861701552,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.07142857142857142,1,0.16666666666666666,
222,27344,1,13,13,3.0,41473,27372,14101,0.6599956598268754,2.9411389263172825,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,57,0.017241379310344827,
222,47144,1,26,26,2.0,34583,24690,9893,0.7139345921406471,3.4957040331547558,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,44,0.022222222222222223,
222,21137,1,23,23,3.0,264683,205845,58838,0.7777038948477991,4.49850436792549,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,47,0.020833333333333332,
222,2707,6,1,62,4.833333333333333,2349,808,1541,0.3439761600681141,1.5243348475016223,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.08571428571428572,8,0.08571428571428572,1.0
222,13870,3,56,69,7.0,24950,15663,9287,0.6277755511022044,2.686551092925595,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,1,0.2,
222,4920,4,61,69,11.25,82689,55177,27512,0.6672834355234675,3.005561209653969,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,1,0.4,
222,4210,16,1,60,2.6875,35633,27749,7884,0.7787444223051666,4.519660071029934,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.22857142857142856,10,0.22857142857142856,1.0
222,1958,1,10,10,4.0,264,80,184,0.30303030303030304,1.434782608695652,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,60,0.01639344262295082,
222,9076,1,41,41,4.0,55946,32592,23354,0.5825617559789797,2.3955639290913764,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,29,0.03333333333333333,
222,9477,1,36,36,4.0,3919,2216,1703,0.565450369992345,2.301233118027011,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,34,0.02857142857142857,
222,1747,2,6,7,4.0,1448,886,562,0.611878453038674,2.5765124555160144,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,63,0.03076923076923077,
222,47141,18,4,70,2.5,11585,7685,3900,0.6633577902460077,2.9705128205128206,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.2571428571428571,0,0.26865671641791045,
222,25170,1,22,22,1.0,2279,472,1807,0.2071083808688021,1.2612064194798007,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,48,0.02040816326530612,
222,43263,1,69,69,20.0,4338,2398,1940,0.5527893038266483,2.236082474226804,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,1,0.5,
222,15902,7,30,65,6.428571428571429,12822,8696,4126,0.6782093277179847,3.1076102762966555,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.1,5,0.17073170731707318,
222,22275,1,52,52,1.0,3537,830,2707,0.2346621430590896,1.3066124861470263,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,18,0.05263157894736842,
222,28204,4,54,69,10.0,89632,63811,25821,0.7119220813995002,3.4712830641725727,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,1,0.23529411764705882,
222,32645,6,38,61,5.166666666666667,1040,664,376,0.6384615384615384,2.7659574468085104,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.08571428571428572,9,0.18181818181818182,
222,2966,4,16,38,6.0,18183,11762,6421,0.6468679535830171,2.8318019000155736,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,32,0.07272727272727272,
222,10312,1,53,53,1.0,4811,2367,2444,0.4919975057160673,1.9684942716857612,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,17,0.05555555555555555,
222,20119,2,25,32,4.0,17411,12267,5144,0.7045545919246453,3.384720062208398,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,38,0.043478260869565216,
222,27117,2,53,65,9.0,2227,959,1268,0.4306241580601706,1.7563091482649842,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,5,0.1111111111111111,
222,44548,1,28,28,5.0,5417,3313,2104,0.6115931327302935,2.5746197718631176,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,42,0.023255813953488372,
222,23032,2,10,58,5.5,4189,1096,3093,0.2616376223442349,1.3543485289363077,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,12,0.03278688524590164,
222,25588,1,64,64,9.0,13996,7137,6859,0.5099314089739926,2.040530689604899,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,6,0.14285714285714285,
222,34749,2,40,51,4.0,177,96,81,0.5423728813559322,2.185185185185185,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,19,0.06451612903225806,
222,4595,1,36,36,2.0,4126,2301,1825,0.5576829859428017,2.260821917808219,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,34,0.02857142857142857,
222,9292,3,42,50,3.3333333333333335,2921,2517,404,0.8616912016432728,7.23019801980198,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,20,0.10344827586206896,
222,11148,2,18,24,8.5,50,21,29,0.42,1.7241379310344827,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,46,0.03773584905660377,
222,21131,3,12,35,6.333333333333333,2784,1566,1218,0.5625,2.2857142857142856,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,35,0.05084745762711865,
222,29529,4,32,65,11.5,1710,641,1069,0.37485380116959066,1.5996258185219832,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,5,0.10256410256410256,
222,36691,2,3,23,2.5,2343,1678,665,0.7161758429364063,3.523308270676692,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,47,0.029411764705882353,
222,38318,2,41,68,1.5,1898,1045,853,0.5505795574288725,2.2250879249706914,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,2,0.06666666666666667,
222,41385,2,14,36,4.5,1681,796,885,0.47352766210588937,1.8994350282485875,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,34,0.03508771929824561,
222,46802,1,64,64,8.0,24950,14300,10650,0.5731462925851704,2.342723004694836,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,6,0.14285714285714285,
222,49191,2,25,32,5.5,10365,6559,3806,0.6328027013989387,2.7233315817130848,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,38,0.043478260869565216,
222,19348,2,3,46,4.5,29345,22559,6786,0.7687510649173624,4.324344238137341,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,24,0.029411764705882353,
222,43279,1,45,45,5.0,4650,3119,1531,0.670752688172043,3.037230568256042,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,25,0.038461538461538464,
222,40910,6,17,38,5.833333333333333,7642,4410,3232,0.5770740643810521,2.364480198019802,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.08571428571428572,32,0.1111111111111111,
222,4541,2,64,65,8.5,2938,1086,1852,0.36963921034717495,1.5863930885529158,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,5,0.2857142857142857,
222,13170,5,30,69,8.2,878,248,630,0.2824601366742597,1.3936507936507936,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.07142857142857142,1,0.12195121951219512,
222,43262,1,10,10,2.0,4578,1364,3214,0.2979467016164264,1.4243932794026135,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,60,0.01639344262295082,
222,432,2,11,68,6.0,30935,22542,8393,0.7286891870050105,3.685809603240796,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,2,0.03333333333333333,
222,13409,1,14,14,9.0,2988,1444,1544,0.48326639892904955,1.9352331606217616,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,56,0.017543859649122806,
222,27730,23,1,62,2.0869565217391304,10950,7891,3059,0.7206392694063927,3.5796011768551814,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.32857142857142857,8,0.32857142857142857,
222,25706,1,39,39,5.0,3779,2622,1157,0.6938343477110347,3.2662057044079518,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,31,0.03125,
222,48015,8,22,69,5.875,2665,1828,837,0.6859287054409006,3.183990442054958,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.11428571428571428,1,0.16326530612244897,1.0
222,32747,16,18,67,3.875,8731,6564,2167,0.7518039170770817,4.029072450392247,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.22857142857142856,3,0.3018867924528302,
222,49520,2,25,32,5.5,14439,10220,4219,0.7078052496710299,3.4223749703721262,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,38,0.043478260869565216,
222,22166,3,2,57,6.0,885,471,414,0.5322033898305085,2.13768115942029,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,13,0.043478260869565216,
222,32712,1,8,8,3.0,753,303,450,0.40239043824701193,1.6733333333333333,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,62,0.015873015873015872,
222,20720,1,41,41,6.0,1097,308,789,0.28076572470373745,1.3903675538656528,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,29,0.03333333333333333,
222,9996,1,22,22,2.0,1083,218,865,0.2012927054478301,1.2520231213872832,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,48,0.02040816326530612,
222,49352,1,36,36,3.0,1345,700,645,0.5204460966542751,2.0852713178294575,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,34,0.02857142857142857,
222,26348,1,61,61,17.0,9955,6876,3079,0.6907081868407835,3.233192594998376,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,9,0.1,
222,31102,4,62,69,9.0,4095,2896,1199,0.7072039072039072,3.41534612176814,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,1,0.4444444444444444,
222,42677,6,11,59,5.833333333333333,1603,579,1024,0.36119775421085465,1.5654296875,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.08571428571428572,11,0.1,
222,20320,1,68,68,3.0,162,101,61,0.6234567901234568,2.6557377049180326,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,2,0.3333333333333333,1.0
222,34650,2,65,67,18.0,337,111,226,0.3293768545994065,1.491150442477876,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,3,0.3333333333333333,
222,14165,2,57,58,6.0,710,418,292,0.5887323943661972,2.4315068493150687,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,12,0.14285714285714285,
222,30659,4,37,67,7.0,983,558,425,0.5676500508646999,2.3129411764705883,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,3,0.11764705882352941,
222,41276,7,32,70,8.428571428571429,6461,4824,1637,0.7466336480420988,3.9468540012217472,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.1,0,0.1794871794871795,
222,46790,16,7,67,4.5,186,77,109,0.41397849462365593,1.7064220183486238,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.22857142857142856,3,0.25,
222,2010,5,11,25,2.6,808,399,409,0.4938118811881188,1.9755501222493888,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.07142857142857142,45,0.08333333333333333,
222,20876,3,12,27,7.333333333333333,4451,2821,1630,0.6337901595147158,2.730674846625767,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,43,0.05084745762711865,
222,47990,21,7,69,2.761904761904762,3999,2521,1478,0.6304076019004751,2.705683355886333,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.3,1,0.328125,
222,38844,3,12,27,6.666666666666667,1915,1107,808,0.5780678851174935,2.370049504950495,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.04285714285714286,43,0.05084745762711865,
222,3594,7,34,69,4.0,2257,1525,732,0.6756756756756757,3.0833333333333335,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.1,1,0.1891891891891892,
222,77,1,12,12,4.0,298,189,109,0.6342281879194631,2.7339449541284404,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,58,0.01694915254237288,
222,264,2,45,48,6.0,3025,2035,990,0.6727272727272727,3.0555555555555554,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,22,0.07692307692307693,
222,859,2,39,66,4.0,1479,695,784,0.46991210277214335,1.8864795918367347,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,4,0.0625,
222,1449,1,17,17,1.0,384,122,262,0.3177083333333333,1.465648854961832,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,53,0.018518518518518517,
222,1563,1,59,59,11.0,115,27,88,0.23478260869565218,1.3068181818181819,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,11,0.08333333333333333,
222,1644,1,44,44,14.0,119,69,50,0.5798319327731093,2.38,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.014285714285714285,26,0.037037037037037035,
222,1771,9,50,69,4.888888888888889,31,18,13,0.5806451612903226,2.3846153846153846,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.12857142857142856,1,0.42857142857142855,
222,1775,2,46,62,6.0,527,307,220,0.5825426944971537,2.3954545454545455,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.02857142857142857,8,0.08,1.0
222,4003,12,43,70,3.0,170,93,77,0.5470588235294118,2.207792207792208,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.17142857142857143,0,0.42857142857142855,
222,4313,4,39,62,6.0,1862,1251,611,0.6718582169709989,3.0474631751227497,70,362.0,5.246376811594203,0.7214137214137214,484,137,6.914285714285715,1789152,train,3.0,0.05714285714285714,8,0.125,1.0
